2025-02-13 15:46:47 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 4468
2025-02-13 15:46:47 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-02-13 15:46:47 0 [Note] InnoDB: Uses event mutexes
2025-02-13 15:46:47 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-02-13 15:46:47 0 [Note] InnoDB: Number of pools: 1
2025-02-13 15:46:47 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-02-13 15:46:47 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-02-13 15:46:47 0 [Note] InnoDB: Completed initialization of buffer pool
2025-02-13 15:46:47 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2025-02-13 15:46:47 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 627150.
2025-02-13 15:46:47 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 303582
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=203] with future log sequence number 302318
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=340] with future log sequence number 302318
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=202] with future log sequence number 302274
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=339] with future log sequence number 302274
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=201] with future log sequence number 302230
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=338] with future log sequence number 302230
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=200] with future log sequence number 302186
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=337] with future log sequence number 302186
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=199] with future log sequence number 302142
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=336] with future log sequence number 302142
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=198] with future log sequence number 302098
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=335] with future log sequence number 302098
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=197] with future log sequence number 302038
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=266] with future log sequence number 510140
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=402] with future log sequence number 510140
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=265] with future log sequence number 509913
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=401] with future log sequence number 509913
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=264] with future log sequence number 509702
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=300] with future log sequence number 533774
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=434] with future log sequence number 533774
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=299] with future log sequence number 533730
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=433] with future log sequence number 533730
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=298] with future log sequence number 533686
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=432] with future log sequence number 533686
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=194] with future log sequence number 543841
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=2, page number=3] with future log sequence number 543921
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=331] with future log sequence number 543841
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=193] with future log sequence number 542689
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=1, page number=3] with future log sequence number 543941
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=330] with future log sequence number 542689
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=192] with future log sequence number 542295
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=329] with future log sequence number 542295
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=62] with future log sequence number 542054
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=327] with future log sequence number 542054
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=61] with future log sequence number 542015
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=326] with future log sequence number 542015
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=292] with future log sequence number 620509
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=426] with future log sequence number 620509
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=291] with future log sequence number 620465
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=300] with future log sequence number 626281
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=434] with future log sequence number 626281
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=299] with future log sequence number 626237
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=433] with future log sequence number 626237
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=298] with future log sequence number 626193
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=432] with future log sequence number 626193
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=297] with future log sequence number 626133
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 626133
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=296] with future log sequence number 626089
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=430] with future log sequence number 626089
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=295] with future log sequence number 626045
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=429] with future log sequence number 626045
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=294] with future log sequence number 626001
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=437] with future log sequence number 626001
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=293] with future log sequence number 625957
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=427] with future log sequence number 625957
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=46] with future log sequence number 625913
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=2, page number=3] with future log sequence number 625796
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=309] with future log sequence number 625913
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=45] with future log sequence number 625874
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=1, page number=3] with future log sequence number 625776
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=306] with future log sequence number 625874
2025-02-13 16:10:03 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=48] with future log sequence number 627020
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 596094 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 597717 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 625835 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 625835 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 625874 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 625874 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 625913 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 625913 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 626791 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 626791 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 627020 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 627020 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 541531 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 541531 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 541570 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 541570 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 541609 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 541609 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 541648 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 541648 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 541687 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 541687 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 541742 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 541742 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 541781 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 541781 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 541820 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 541820 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 541859 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 541859 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 541898 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 541898 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 541937 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 541937 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 541976 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 541976 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 542015 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 542015 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 542054 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 542054 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 542093 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 542093 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 547184 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 547184 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 547272 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 547272 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 547316 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 547316 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 547376 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 547376 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 547420 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 547420 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 547464 is in the future! Current system log sequence number 300641.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-02-13 16:10:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 547464 is in the future! Current system log sequence number 300641.
